0	278
0	258
0	448
0	568
0	11
0	445
0	389
0	44
0	222
0	217
0	91
0	394
0	124
0	260
0	547
0	335
0	506
0	98
0	224
0	452
0	365
0	378
0	245
0	243
0	541
0	403
0	325
0	340
0	256
0	279
0	214
0	480
0	50
0	425
0	295
0	361
0	466
0	592
0	176
0	388
0	568
0	168
0	377
0	316
0	211
0	129
0	51
0	548
0	319
0	566
0	522
0	169
0	467
0	125
0	468
0	578
0	393
0	22
0	139
0	285
0	374
0	145
0	78
0	471
0	361
0	176
0	262
0	527
0	176
0	7
0	460
0	471
0	182
0	516
0	64
0	328
0	433
0	310
0	124
0	122
0	584
0	270
0	134
0	565
0	538
0	108
0	229
0	166
0	362
0	240
0	355
0	201
0	174
0	214
0	193
0	504
0	230
0	293
0	160
0	573
0	97
0	84
0	571
0	90
0	587
0	521
0	122
0	594
0	500
0	144
0	378
0	3
0	282
0	436
0	32
0	531
0	358
0	397
0	204
0	372
0	292
0	22
0	186
0	294
0	308
0	65
0	155
0	287
0	381
0	218
0	586
0	297
0	177
0	317
0	307
0	240
0	260
0	148
0	558
0	446
0	70
0	417
0	201
0	37
0	408
0	525
0	91
0	417
0	419
0	114
0	69
0	128
0	236
0	499
0	3
0	438
0	187
0	286
0	120
0	313
0	163
0	83
0	520
0	102
0	180
0	373
0	46
0	118
0	4
0	505
0	166
0	416
0	452
0	15
0	381
0	60
0	422
0	596
0	28
0	89
0	357
0	577
0	156
0	340
0	292
0	468
0	43
0	391
0	377
0	42
0	564
0	305
0	419
0	293
0	133
0	359
0	141
0	231
0	82
0	511
0	199
0	84
0	351
0	532
0	146
0	485
0	530
0	395
0	537
0	590
0	255
0	377
0	591
0	85
0	221
0	311
0	299
0	381
0	133
0	555
0	88
0	71
0	11
0	372
0	465
0	188
0	38
0	481
0	58
0	162
0	593
0	375
0	353
0	480
0	444
0	454
0	363
0	103
0	436
0	598
0	443
0	191
0	46
0	99
0	254
0	99
0	116
0	50
0	410
0	194
70	0
575	0
285	0
395	0
426	0
485	0
65	0
140	0
238	0
489	0
301	0
119	0
129	0
323	0
351	0
466	0
185	0
241	0
301	0
553	0
360	0
434	0
242	0
258	0
224	0
204	0
166	0
253	0
349	0
259	0
583	0
478	0
90	0
495	0
379	0
16	0
43	0
344	0
168	0
496	0
529	0
281	0
66	0
227	0
133	0
326	0
347	0
349	0
452	0
107	0
234	0
271	0
328	0
34	0
290	0
540	0
79	0
56	0
506	0
312	0
428	0
549	0
205	0
286	0
580	0
343	0
328	0
516	0
91	0
386	0
137	0
397	0
397	0
310	0
463	0
123	0
280	0
132	0
124	0
438	0
590	0
486	0
262	0
486	0
121	0
155	0
517	0
49	0
351	0
563	0
120	0
25	0
197	0
333	0
224	0
13	0
232	0
379	0
190	0
242	0
214	0
358	0
240	0
246	0
563	0
492	0
62	0
354	0
8	0
314	0
147	0
585	0
109	0
415	0
279	0
425	0
175	0
232	0
409	0
132	0
509	0
385	0
530	0
203	0
12	0
150	0
565	0
128	0
387	0
119	0
162	0
399	0
49	0
305	0
346	0
497	0
378	0
295	0
308	0
468	0
304	0
356	0
6	0
578	0
181	0
115	0
552	0
235	0
527	0
405	0
250	0
90	0
93	0
390	0
85	0
506	0
310	0
365	0
599	0
491	0
329	0
566	0
392	0
533	0
318	0
214	0
457	0
