0	464
0	205
0	336
0	64
0	195
0	129
0	159
0	318
0	432
0	69
0	445
0	197
0	569
0	339
0	321
0	171
0	145
0	317
0	184
0	334
0	500
0	465
0	179
0	49
0	40
0	408
0	529
0	19
0	97
0	204
0	371
0	117
0	523
0	148
0	133
0	550
0	424
0	421
0	381
0	421
0	73
0	118
0	396
0	417
0	89
0	232
0	73
0	168
0	550
0	488
0	373
0	595
0	336
0	403
0	185
0	378
0	44
0	453
0	283
0	353
0	450
0	173
0	248
0	166
0	497
0	449
0	411
0	94
0	525
0	545
0	515
0	268
0	535
0	419
0	459
0	493
0	531
0	562
0	371
0	171
0	311
0	411
0	548
0	195
0	543
0	271
0	561
0	205
0	333
0	454
0	257
0	400
0	125
0	246
0	384
0	375
0	207
0	111
0	181
0	476
0	110
0	410
0	151
0	599
0	573
0	326
0	584
0	580
0	353
0	294
0	548
0	486
0	554
0	250
0	482
0	283
0	499
0	169
0	337
0	526
0	489
0	448
0	574
0	171
0	248
0	73
0	393
0	331
0	128
0	67
0	568
0	140
0	302
0	170
0	51
0	435
0	271
0	515
0	487
0	369
0	104
0	375
0	558
0	424
0	74
0	209
0	3
0	88
0	161
0	37
0	59
0	594
0	355
0	238
0	439
0	48
0	541
0	380
0	190
0	326
0	8
0	313
0	551
0	2
0	227
0	367
0	77
0	92
0	66
0	135
0	51
0	337
0	436
0	64
0	414
0	138
0	147
0	499
0	194
0	68
0	269
0	7
0	69
0	332
0	503
0	485
0	263
0	281
0	464
0	490
0	411
0	349
0	67
0	44
0	135
0	305
0	383
0	27
0	479
0	13
0	545
0	302
0	9
0	185
0	185
0	111
0	81
0	74
0	290
0	252
0	452
0	524
0	202
0	43
0	169
0	32
0	257
0	457
0	323
0	355
0	287
0	295
0	556
0	284
0	182
0	385
0	588
0	335
0	103
0	468
0	439
0	378
0	568
0	92
0	212
0	459
0	27
0	423
0	425
0	516
0	353
0	362
0	116
0	588
0	181
0	390
0	285
0	451
0	366
0	389
0	439
0	58
0	444
0	231
0	149
0	213
0	204
0	100
0	585
0	286
0	550
0	69
0	15
0	191
0	132
0	596
0	233
0	28
0	341
0	300
0	252
0	594
0	199
0	191
0	119
0	16
0	42
0	146
0	571
0	121
0	585
0	511
0	70
0	282
0	356
0	46
0	298
0	430
0	65
0	312
0	306
0	204
0	562
0	291
0	357
0	185
0	479
0	107
0	267
0	24
0	556
0	555
0	76
0	491
0	421
0	535
0	0
0	476
0	221
0	357
0	465
0	260
0	46
0	432
0	597
0	343
0	107
0	401
0	551
0	11
0	378
0	306
0	277
0	411
0	405
0	160
0	372
0	92
0	103
0	77
0	39
0	347
0	108
0	470
0	39
0	504
0	369
0	40
0	524
0	180
0	434
0	386
0	498
0	18
0	10
0	335
0	567
0	453
0	133
0	418
0	456
0	454
0	434
0	78
0	235
0	208
0	308
0	513
0	447
0	499
0	176
0	197
0	248
0	136
0	360
0	147
0	7
0	359
0	422
0	572
0	302
0	507
0	564
0	149
0	561
0	303
0	336
0	142
0	368
0	520
0	358
0	247
0	433
0	302
0	141
0	423
0	34
0	567
0	491
0	99
0	236
0	170
0	36
0	200
0	235
0	549
0	14
0	293
0	522
0	244
0	192
0	551
0	539
0	575
0	488
0	370
0	388
0	342
0	140
0	281
0	573
0	27
0	337
0	483
0	478
0	44
0	391
0	426
0	566
0	148
0	270
0	337
0	198
0	598
0	561
0	153
0	92
0	309
0	160
0	200
0	571
0	114
0	307
0	383
0	471
0	258
0	122
0	318
0	94
0	227
0	427
0	582
0	562
0	348
0	115
0	514
0	435
0	542
0	205
0	387
0	218
0	363
0	112
